date,FITB,SRE,CTL,JWN,DIS,PMCS,PGR,SWK,GE,CMA,CL,HPQ,PH,COL,MDP,KMB,F,Q,AXP,MIL,DVN,MHS,HSY,RAI,AGN,CAG,BDK,PLD,IP,WMT
2005-03-10,0.004654793679027127,-0.0037477779349274648,0.007765974986511581,0.004463761962876021,0.0008388354738514652,0.026793908451955093,0.01212215979852313,-0.0045370661508165044,0.010224073340289288,0.004802143561664944,0.018670061027600503,-0.002845819723129418,0.01631584607618205,0.0018033251535477216,0.003407840251186557,0.012855368783676959,0.0014168468337509815,-0.009584265245969467,0.008975518962839315,0.005544138430910293,-0.03108437524327466,0.006448494928389239,-0.0011261218892766919,-0.004331615436698571,0.0011226379674428028,0.014239441895957657,-0.005247758061530789,-0.0004830575606781778,0.004523247649664144,-0.0032602152783226994
2005-03-11,-0.03033142587998622,-0.01887050976558801,-0.010610950755286796,-0.009096827228032093,-0.019150982737893125,-0.053024566258472974,-0.010064784340021761,-0.002001417468720848,-0.009734852647109231,-0.020488615910827186,-0.009469561106453995,-0.03326041900521422,-0.010565604490684801,-0.010552918728255312,0.0024828471384629675,-0.00851583206143917,0.004957811054735498,-0.004780276822207243,-0.01166247645341826,-0.02184980994970734,0.009858381273855184,0.0024299414352817253,-0.018280744184528297,-0.005429477789363361,-0.03161714825588695,-0.016944996757070698,-0.006657823663903815,-0.029830323661173178,0.011323230672399561,-0.013281401792555362
2005-03-14,-0.001973021505219745,0.018346615384399342,-0.00977788193737113,-0.00028831024774341504,0.013324127026649216,-0.0006378186679041357,0.020838229246687615,-0.005054182693897371,0.007102449220544696,0.00708176302917367,0.0024928325113329434,0.014896830161466357,0.006317074682058091,0.006182109503846024,0.008058102217939062,0.0050632352466616,-0.007592849913711593,0.01614187134650601,0.0016748565703463792,0.02985227461718062,0.016690512641998802,0.007418215849555173,-0.002510185530948538,-1.239089023163855e-05,-4.475365738146981e-05,0.009540658506636643,-0.0033543625290239436,0.01666305498895127,0.006009640086730517,-0.00780932071107341
2005-03-15,-0.010280370628200735,-0.004670524008879082,-0.017865714408238455,0.017925111641026205,0.023143334024578913,-0.02608423875000655,0.0042467226518647025,-0.006212891702700012,-0.0025639075831608497,-0.010197918588370903,-0.0005911544422871978,-0.002721668443918922,-0.000294199680128689,0.009199878951439767,-0.001995591428617686,-0.006068641031808988,-0.00896258959319805,-0.013754753222021621,-0.004752501311430031,-0.02903876688036582,-0.02154953179411913,-0.012129360093621571,-0.003399462825024876,-0.008341792323357368,-0.008362365294878587,-0.00985529112230855,0.005740684030938569,0.010111457366481238,-0.008415649348284556,-0.003699482731320056
2005-03-16,-0.0174569294076072,-0.00990889873018587,-0.010811795687188097,-0.009291705569521769,-0.0038645275889379947,-0.02925728910213182,-0.01142696713094956,-0.010405944368312285,-0.019852338419219892,-0.02059749486864648,-0.009017237875947623,0.001183429296236362,-0.01777011994736736,-0.02526695211289689,-0.010625426861772782,-0.013575646197019158,-0.033604692579604294,-0.01433055198793526,-0.030492880057905868,-0.021986259853125283,-0.0068261253939758595,-0.018455965438621394,-0.00690576717151845,-0.012446265356697052,-0.010851814199323535,-0.005122391135804135,-0.021634560987801983,-0.0379400676527367,-0.034222037237493605,0.005267828617740286
2005-03-17,0.008093623094858792,0.00843745533467643,-0.002094356619779849,-0.01015787821034491,-0.010477361258642827,0.0024389755223522694,-0.01222593259987115,0.004454784458683508,-0.004342609007577899,0.0068053391193216295,-0.005202258420955461,0.007926229265081986,-0.0011320389950239815,0.000709967929094811,0.0036864040146392944,-0.002112057983948177,-0.021416865901413014,-0.02521968497837422,-0.005684503349778394,0.00341527164857794,0.0362276378789357,-0.016958982077641786,0.007178621485661188,0.0038522480228346022,-0.009939467830599657,0.0010428014265311586,-0.007417883739897892,0.0003575906064842262,0.009226997671115192,0.018340032391150497
2005-03-18,-0.0009453679900582046,-0.0034713550543772273,0.0010281098795265854,-0.016161730834871494,-0.007627237416105614,-0.00462287084269675,0.01974813300320444,-0.005750069338714238,0.019173070159793602,0.010562539579881479,0.004096013229024906,-0.012873550821618137,0.010408992443330708,-0.007743106740257749,0.004840646137723681,0.0038035461077518796,-0.029267895455475108,0.03285709672736438,0.006215187503451299,0.0027704508172723494,0.003114445928122278,0.016030638828668044,-0.009302755398217878,-0.014775972638807266,0.002980071898577472,-0.019642923049487088,-0.007998536681275432,-0.0027942832156789537,0.013681741868318147,-0.013184536239762498
2005-03-21,0.00639927336848494,0.007223036243296068,-0.004669893088105922,-0.011311827302361932,0.0054661946931231446,-0.010353711558288046,-0.01055916803812137,0.003071170346945766,0.009929546497013622,-0.01103603383316205,-0.009589498407680695,0.006216709406332455,-0.008491986704544846,0.0003354976192910948,-0.002074633746594026,0.0006990696546861694,0.017085426799863686,-0.0002362256430534657,0.003804168933213988,-0.005510572332624178,-0.012098722172072529,-0.009913477603612202,-0.00557522618349448,-0.02083326262590571,-0.013283509139954151,-0.00385729562155053,0.00443729046851698,0.02010790634022604,-0.0025761968505001367,-0.004521114676459125
2005-03-22,-0.0070994898381081676,-0.026863665541852343,-0.00769491432995755,0.0012804484676263157,-0.013233501618804544,-0.011037449242613538,-0.012904977767870043,-0.001483034137151443,-0.016712852752924678,-0.010037074266614104,-0.022914641869423862,-0.010272655914229021,-0.001625962422799261,0.007221819754033736,-0.003060249671130599,-0.004873339588933275,-0.026819408044557444,-0.021554925364155392,-0.022864199564257667,0.0011801664234454812,-0.018783014737546056,0.012678536800279716,-0.00032727033071411067,-0.003410673525581464,0.003936381225628479,-0.016655702326208676,0.012099636804944797,-0.024422161192018656,-0.025757482979141526,-0.00600882339369951
2005-03-23,-0.0009617448105515508,-0.010367684506670336,-0.0032303547135998645,-0.0020055233820963692,-0.002928079864513718,0.004618352433630682,0.009504102221723192,-0.011708709492209712,-0.0017560614653938198,-0.004770838822906855,0.029443071404944086,-0.016218835632670382,-0.015223321055049449,-8.113914474636077e-05,0.002381167686585649,0.010159389872307897,-0.018583386406807106,0.00814171469923893,-0.01749448497706642,0.016563657867714424,-0.03112591626676261,0.011521825219570132,-0.01550149859981181,6.365540198790577e-06,-0.0012982378595106157,0.018322131979429758,-0.015924774735085787,-0.027514914235279592,-0.008782253633457141,-0.0067749127661394315
2005-03-24,-0.010594366960361645,0.00820886325153893,-0.0034686755186236844,-0.004231173074597643,-0.0007841166748338576,-0.01538116860575365,9.21292592077059e-05,0.00458681407286175,0.006047362085546139,-0.013549072076001199,-0.007233166442266137,0.0022722749732029734,0.012173139454952483,0.007469516438387766,-0.004518613617116524,-0.009380350356258574,0.035479963597599834,-0.0059032044412271065,0.0007060624122501623,0.0074977788188104345,0.01090965478388595,0.008938811682964608,-0.006877892179070797,0.004326586265210473,-1.3536246404595269e-06,-0.025478894783144135,0.0009705081583944828,0.0006681502454606563,0.0042032923655233164,-0.0010221003454863066
2005-03-28,0.00696519212181459,-0.0010878302405176966,0.0020802214696702404,0.006985710058212102,0.011208613248789578,-0.002532345152760738,0.0010231890269199358,-0.008822784098123457,0.003726715260669288,-0.0048217870778933785,-0.006306977501577462,-0.0022259171147824743,-0.11800722177109307,-0.006463835321893584,-0.007332798597576073,0.0021361176249640023,-0.01576009795377693,-0.010432923206052994,0.0059808189530372365,-0.009208885317651141,-0.009654143725949317,-0.007067133820837278,-0.0011498714696024544,0.0022197918145380946,-0.007009085615070456,0.004060954901066818,-0.008476920879851368,-0.027765617045582794,-0.022979507734346163,0.0042899986555802235
2005-03-29,0.02114431476261991,-0.002670500289671064,0.0071502718198427585,0.005132373701644866,0.007318848596905549,-0.021592860891296122,0.02517948316539803,0.0023015759013410124,-0.010518280822120363,-0.0008969409334537402,0.003514540517615201,0.09679261321000898,0.007070288320897766,-0.0053368049129371604,0.007563680914700805,0.012339154549762829,0.030040118016320658,0.019491481953635786,0.010249584606590242,0.0013755264550043928,-0.002942056693478348,0.008050144186841551,-0.005413266203044977,-0.0037226979806928213,0.002450394829930604,0.003300652946271013,0.0012492542413876182,0.01789889804607829,-0.01917851455594706,0.005620572500531998
2005-03-30,0.03254865927035656,0.005674566901059522,0.006375992531151301,0.042782555727043384,0.016298601215291066,0.028035775944099776,0.01440572950042451,0.011066426081057061,0.024491025421643657,0.03871687507149926,0.016682910594773295,0.013640768233446478,0.022966924723695666,0.021404584352610157,0.02433913929018469,0.0027500756507788434,0.04174588937721836,0.003558855484438769,0.026153847613884076,-0.011718676056896112,0.011314077285843094,0.04530777353723671,0.019027044371259183,0.012868295166827482,-0.005499539010730966,0.004593940419930594,0.013232435296608829,0.038641470889538315,0.018910623545697332,-0.0004685680176428613
2005-03-31,-0.0023929286622904446,0.010628365408458997,-0.004187363244184875,0.019136264123492813,0.010119920986881699,0.007473540747326359,-0.0020732752831397125,0.011898240153342024,-0.004789072959265703,0.0006654551592729183,-0.003654010532115424,-0.004463902813337911,0.005679689530562484,-0.0037985633684222246,-0.006540543922090345,-0.003408308678739697,-0.012421537513401245,-0.024382714303343878,-0.008950157008484404,-0.008358448098833753,0.030638191185775245,-0.007887224862498555,-0.004083323323347552,0.007884820658290517,-0.015863649854841982,0.016826360270815965,0.005230357888759457,-0.013293143761391468,0.004028587059095512,-0.015336176985760067
2005-04-01,0.0018677188807920695,0.0029526822643307507,-0.0023923353661869564,-0.02304089192193008,-0.0030614069973704874,-0.031276032871321455,-0.010925556726688029,-0.008646654206524444,-0.01769564991272243,-0.00455829480080873,-0.01280222727069808,-0.012433154812147677,-0.006431784591669484,0.0016471001364665497,-0.005664511484520298,-0.004327002561505144,-0.013101353199004824,-0.01831021208419982,-0.009429791121733467,-0.01402173975133438,0.039158100985023474,-0.007848622233173392,-0.007975025082950022,-0.00778748749494336,-0.004518831887483135,-0.013984053581889132,0.006843485458509593,0.009189054532782912,-0.01114413309958885,-0.0230597378296314
2005-04-04,-0.006040971392539165,-0.0034571709945141393,-0.00843500781541751,0.0033770034842390134,-0.004261282780518848,-0.01262406861808917,0.00440235474658014,0.0029363429238307296,-0.008131230503043797,0.001415812184144463,0.004840883380732093,0.0056197281635069155,0.00291484058026232,-0.007488915062545436,0.002411771330911922,-0.0011210536235569902,-0.008719718694567892,0.04743761435313576,0.008250956709306086,-0.00594384632564795,-0.0007329395293447175,0.00033097888002201273,-0.0026021995736928245,-0.00755113790382962,-0.005857103465541366,-0.0035333471602655773,0.003713207688795509,-0.003122225284648117,-0.00037246311184761034,0.009301952454622089
2005-04-05,0.013606647488964629,0.009545083286415524,0.0029422375552571505,0.016796076641662668,0.0058409959714872325,-0.046924825720634965,0.00029802745304836485,0.01834297941934121,0.012294956831027269,-0.001489380001638456,0.01115768261969371,-0.012895458677613984,0.006605484205910364,0.0013280871562198178,0.0075508477324371616,0.0070675495944477204,7.111184142155169e-05,0.01629431197218112,0.003815296509023868,0.016847160887000372,-0.01806458680345432,0.05385339954636481,0.007712837095367993,-0.00028753656052407,0.03146342179482916,0.004122324851442893,-0.00392376621320407,0.001374190729772077,0.005841289154320571,0.00497640826467494
2005-04-06,-0.0024313328328853107,0.0035137852314177007,-0.0026393151489952507,-0.00992329726644991,-0.0012690726061769563,0.06906287858115961,-0.008231450801432344,0.007633758051184818,0.007090244959751587,0.014498309154782611,0.010828918692830173,0.010140131128327432,-0.010444359127491972,-0.007896723853866815,-0.0070534285558339245,0.002278969951581972,0.010970238624557932,-0.02568918561649639,0.0031131112754534287,0.016242620567270608,0.008604376338962199,0.02310467921168763,0.0004102972191780457,0.007365736290449043,0.0005180717721265216,0.012379227038147003,-0.0015336965082349933,-0.004671576395647019,0.021984875857719036,-0.004815259046570756
2005-04-07,0.010736907761330315,0.004641483681475151,0.008849160419506688,0.024740888989785412,0.013958076866636072,0.013543211589152357,0.007023537828951652,0.013865805285977379,0.011842798870469889,0.008028350368239227,0.013385886639745251,0.0006822142700833629,0.006677833030104677,-0.006026368391420214,0.011090877997838117,0.009581891940376305,0.02388918122164609,0.00598035567166807,0.01635949330247975,0.017872970870098502,-0.0037752103825054884,0.02021457295076253,0.010455711324582386,0.0040284864188247825,0.005492643429241634,0.0032872275599779574,0.0060868305483373925,0.01932929072414545,0.01878055443503069,-0.010780503750032523
2005-04-08,-0.017502868121395315,-0.01079952816286588,-0.004388128989004952,-0.02905108424759543,-0.010558173023203051,-0.008441220616528222,-0.0033422640883915256,-0.011049361925063101,-0.0004963465451223981,-0.021071567086360616,-0.0013101271610032844,-0.008560669936556454,-0.013181780838214007,-0.024912268510082047,-0.009833105820318499,-0.010976776117086898,-0.01488703025576512,0.028629757223743828,-0.008258875082018502,-0.004192291246166639,-0.043084805544976734,-0.014791546675958618,-0.004594760570874651,-0.007252342929908756,-0.01642072753029196,-0.0061099469062907055,-0.001166809967767251,-0.010399297835279143,-0.008006637296423487,-0.00870046351960481
2005-04-11,0.0015603319899782117,-0.0007361340081097513,0.0036521025161742058,0.002136278195377627,-0.011892631925627412,-0.020574278066377225,0.0005561762102556776,-0.002640667003023238,0.0012596049460196778,-0.006984059625322519,0.0008816731620511966,-0.00447171692002208,0.005518944536821011,0.003663125995057174,0.0009190794497684551,0.0073295436050656235,-0.050724763746986534,-0.02066761795654125,-0.004395396722120908,0.0008914326502179744,0.005286658589448226,-0.002177486197771058,0.004300020899369995,-0.0022595321163838907,-0.004320013499903025,0.005914859905054239,0.012433251942193635,0.021254408678163597,-0.0008651278460458173,-0.004378186299343615
2005-04-12,0.015982836860066733,0.013517304537121362,0.004531726921815598,0.013060726433849961,-0.0004884017504635561,0.011539383966696445,0.018235356575790725,0.04783354549066182,0.008678284790161276,0.02208942024336721,0.004277916423740038,0.0037759054624696502,0.014943850009479814,0.004481228969043446,0.002559319703491781,0.0043416453857970634,-0.03305838196077883,-0.0050730241443844035,0.019016560371052794,0.000526315399587474,-0.020648282565115396,0.0033694968859653137,0.012269957577959541,-0.007930184907175073,0.010694546809549772,0.012484641783976253,0.09997509237860364,0.0017519028256044963,-0.010606677188543967,0.0016561931138490266
2005-04-13,-0.0200278250865263,-0.01639371625270875,-0.011096889907128628,-0.024969269740352955,-0.0204231572807942,-0.06157701371673553,-0.020358152322809936,-0.03339249164915805,-0.01699227278749501,-0.02525200975486675,-0.0013495547362712102,-0.00010243316074998003,-0.030773416797786626,-0.01724327662328116,-0.014951174334597481,-0.016284221033130965,-0.0029277773604744484,-0.012737032058118884,-0.010655250920973209,-0.0027293204933734236,-0.02191823782618804,-0.009837158451412566,0.0038608760795430385,-0.0017156128244817095,-0.0068234184416063465,-0.012634265729444342,-0.019108444261601777,-0.010403762110096096,-0.040003620670569534,-0.007289316922931483
